row_id,image_id,width,height,bbox,class_id,confidence
test_pen2_tur_cam2_20250925_082521_0000,pen2_tur_cam2_20250925_082521.jpg,1280,720,"[283.5,23.0,314.0,416.0]",0,0.9385
test_pen2_tur_cam2_20250925_082521_0007,pen2_tur_cam2_20250925_082521.jpg,1280,720,"[805.0,51.5,195.0,166.0]",0,0.934
test_pen2_tur_cam2_20250925_083122_0002,pen2_tur_cam2_20250925_083122.jpg,1280,720,"[341.0,21.0,242.0,423.0]",4,0.859
test_pen2_tur_cam2_20250925_083122_0005,pen2_tur_cam2_20250925_083122.jpg,1280,720,"[914.5,296.0,142.0,233.0]",3,0.8184
test_pen2_tur_cam2_20250925_084023_0008,pen2_tur_cam2_20250925_084023.jpg,1280,720,"[343.5,18.5,169.0,472.0]",4,0.8574
test_pen2_tur_cam2_20250925_084324_0004,pen2_tur_cam2_20250925_084324.jpg,1280,720,"[276.0,393.0,358.0,193.0]",2,0.9004
test_pen2_tur_cam2_20250925_084826_0004,pen2_tur_cam2_20250925_084826.jpg,1280,720,"[296.5,394.5,387.0,226.0]",1,0.9307
test_pen2_tur_cam2_20250925_085327_0000,pen2_tur_cam2_20250925_085327.jpg,1280,720,"[553.0,268.2,295.0,311.0]",2,0.943
test_pen2_tur_cam2_20250925_085327_0004,pen2_tur_cam2_20250925_085327.jpg,1280,720,"[326.0,420.5,376.0,208.0]",2,0.992
test_pen2_tur_cam2_20250925_095042_0000,pen2_tur_cam2_20250925_095042.jpg,1280,720,"[191.5,106.0,272.0,434.0]",0,0.9365
test_pen2_tur_cam2_20250925_095042_0001,pen2_tur_cam2_20250925_095042.jpg,1280,720,"[756.0,67.0,178.0,275.0]",2,0.993
test_pen2_tur_cam2_20250925_095042_0006,pen2_tur_cam2_20250925_095042.jpg,1280,720,"[262.5,483.5,357.0,199.0]",0,0.932
test_pen2_tur_cam2_20250925_095042_0007,pen2_tur_cam2_20250925_095042.jpg,1280,720,"[990.5,118.0,117.0,120.0]",2,0.9688
test_pen2_tur_cam2_20250925_095344_0001,pen2_tur_cam2_20250925_095344.jpg,1280,720,"[260.5,475.5,366.0,206.0]",0,0.934
test_pen2_tur_cam2_20250925_095544_0002,pen2_tur_cam2_20250925_095544.jpg,1280,720,"[260.5,471.0,366.0,211.0]",0,0.9365
test_pen2_tur_cam2_20250925_095544_0008,pen2_tur_cam2_20250925_095544.jpg,1280,720,"[907.0,425.0,147.0,102.0]",4,0.862
test_pen2_tur_cam2_20250925_095846_0006,pen2_tur_cam2_20250925_095846.jpg,1280,720,"[222.0,245.0,160.0,394.0]",2,0.9775
test_pen2_tur_cam2_20250925_102352_0008,pen2_tur_cam2_20250925_102352.jpg,1280,720,"[872.0,231.5,182.0,180.0]",2,0.9062
test_pen2_tur_cam2_20250925_103053_0003,pen2_tur_cam2_20250925_103053.jpg,1280,720,"[422.2,144.5,164.0,422.0]",2,0.9834
test_pen2_tur_cam2_20250925_103053_0004,pen2_tur_cam2_20250925_103053.jpg,1280,720,"[227.5,6.0,402.0,223.0]",0,0.9375
test_pen2_tur_cam2_20250925_112209_0001,pen2_tur_cam2_20250925_112209.jpg,1280,720,"[233.0,14.5,420.0,242.0]",0,0.94
test_pen2_tur_cam2_20250925_112409_0000,pen2_tur_cam2_20250925_112409.jpg,1280,720,"[423.5,450.5,347.0,200.0]",1,0.934
test_pen2_tur_cam2_20250925_112409_0001,pen2_tur_cam2_20250925_112409.jpg,1280,720,"[643.0,23.5,301.0,259.0]",1,0.932
test_pen2_tur_cam2_20250925_112409_0002,pen2_tur_cam2_20250925_112409.jpg,1280,720,"[232.0,9.0,417.0,246.0]",0,0.94
test_pen2_tur_cam2_20250925_113110_0001,pen2_tur_cam2_20250925_113110.jpg,1280,720,"[242.0,10.0,415.0,244.0]",0,0.94
test_pen2_tur_cam2_20250925_113110_0003,pen2_tur_cam2_20250925_113110.jpg,1280,720,"[418.2,499.5,361.0,151.0]",1,0.932
test_pen2_tur_cam2_20250925_120721_0000,pen2_tur_cam2_20250925_120721.jpg,1280,720,"[381.5,111.0,358.0,378.0]",3,0.8213
test_pen2_tur_cam2_20250925_120921_0003,pen2_tur_cam2_20250925_120921.jpg,1280,720,"[205.5,247.0,191.0,471.0]",2,0.982
test_pen2_tur_cam2_20250925_121422_0009,pen2_tur_cam2_20250925_121422.jpg,1280,720,"[969.5,121.5,135.0,100.0]",2,0.8984
test_pen2_tur_cam2_20250925_121724_0002,pen2_tur_cam2_20250925_121724.jpg,1280,720,"[445.5,17.0,371.0,184.0]",4,0.8403
test_pen2_tur_cam2_20250925_122225_0001,pen2_tur_cam2_20250925_122225.jpg,1280,720,"[429.5,17.5,388.0,166.0]",4,0.854
test_pen2_tur_cam2_20250925_122225_0004,pen2_tur_cam2_20250925_122225.jpg,1280,720,"[225.0,317.0,392.0,226.0]",2,0.9644
test_pen2_tur_cam2_20250925_122425_0003,pen2_tur_cam2_20250925_122425.jpg,1280,720,"[452.0,18.5,382.0,137.0]",4,0.857
test_pen2_tur_cam2_20250925_122625_0001,pen2_tur_cam2_20250925_122625.jpg,1280,720,"[438.0,15.0,386.0,165.0]",4,0.8613
test_pen2_tur_cam2_20250925_125233_0003,pen2_tur_cam2_20250925_125233.jpg,1280,720,"[515.0,397.0,258.0,236.0]",1,0.932
test_pen2_tur_cam2_20250925_125433_0002,pen2_tur_cam2_20250925_125433.jpg,1280,720,"[458.5,381.0,314.0,247.0]",1,0.9297
test_pen2_tur_cam2_20250925_125734_0008,pen2_tur_cam2_20250925_125734.jpg,1280,720,"[918.5,422.0,129.0,107.0]",1,0.932
test_pen2_tur_cam2_20250925_131440_0001,pen2_tur_cam2_20250925_131440.jpg,1280,720,"[228.5,25.5,413.0,259.0]",1,0.9316
test_pen2_tur_cam2_20250925_131440_0006,pen2_tur_cam2_20250925_131440.jpg,1280,720,"[455.0,478.0,343.0,180.0]",1,0.9297
test_pen2_tur_cam2_20250925_131440_0008,pen2_tur_cam2_20250925_131440.jpg,1280,720,"[1030.0,253.0,73.0,223.0]",4,0.8496
test_pen2_tur_cam2_20250925_131640_0005,pen2_tur_cam2_20250925_131640.jpg,1280,720,"[455.0,485.0,342.0,170.0]",1,0.9297
test_pen2_tur_cam2_20250925_132242_0001,pen2_tur_cam2_20250925_132242.jpg,1280,720,"[722.5,47.0,210.0,296.0]",2,0.9946
test_pen2_tur_cam2_20250925_132242_0004,pen2_tur_cam2_20250925_132242.jpg,1280,720,"[425.5,467.0,367.0,186.0]",1,0.932
test_pen2_tur_cam2_20250925_132441_0003,pen2_tur_cam2_20250925_132441.jpg,1280,720,"[509.0,330.5,315.0,271.0]",1,0.9316
test_pen2_tur_cam2_20250925_132441_0007,pen2_tur_cam2_20250925_132441.jpg,1280,720,"[425.0,461.0,364.0,200.0]",1,0.9316
test_pen2_tur_cam2_20250925_133150_0009,pen2_tur_cam2_20250925_133150.jpg,1280,720,"[1001.0,194.5,106.0,133.0]",2,0.992
test_pen2_tur_cam2_20250925_133244_0006,pen2_tur_cam2_20250925_133244.jpg,1280,720,"[800.0,58.0,217.0,116.0]",4,0.8623
test_pen2_tur_cam2_20250925_134146_0007,pen2_tur_cam2_20250925_134146.jpg,1280,720,"[961.5,178.5,129.0,163.0]",2,0.896
test_pen2_tur_cam2_20250925_134247_0004,pen2_tur_cam2_20250925_134247.jpg,1280,720,"[350.0,302.5,221.0,399.0]",1,0.9297
test_pen2_tur_cam2_20250925_134447_0001,pen2_tur_cam2_20250925_134447.jpg,1280,720,"[351.5,300.0,228.0,405.0]",1,0.9307
test_pen2_tur_cam2_20250925_134447_0003,pen2_tur_cam2_20250925_134447.jpg,1280,720,"[816.0,72.5,147.0,232.0]",2,0.994
test_pen2_tur_cam2_20250925_140151_0000,pen2_tur_cam2_20250925_140151.jpg,1280,720,"[265.0,14.2,443.0,223.0]",0,0.9375
test_pen2_tur_cam2_20250925_140253_0001,pen2_tur_cam2_20250925_140253.jpg,1280,720,"[270.5,15.0,410.0,231.0]",0,0.9395
test_pen2_tur_cam2_20250925_142458_0006,pen2_tur_cam2_20250925_142458.jpg,1280,720,"[1027.0,257.5,73.0,213.0]",4,0.8413
test_pen2_tur_cam2_20250925_142458_0008,pen2_tur_cam2_20250925_142458.jpg,1280,720,"[924.5,404.5,123.0,122.0]",1,0.9316
test_pen2_tur_cam2_20250925_142658_0003,pen2_tur_cam2_20250925_142658.jpg,1280,720,"[388.5,506.0,335.0,179.0]",1,0.9307
test_pen2_tur_cam2_20250925_142658_0007,pen2_tur_cam2_20250925_142658.jpg,1280,720,"[213.0,6.0,181.0,479.0]",4,0.8413
test_pen2_tur_cam2_20250925_142658_0008,pen2_tur_cam2_20250925_142658.jpg,1280,720,"[1026.0,272.5,74.0,198.0]",4,0.849
test_pen2_tur_cam2_20250925_142759_0003,pen2_tur_cam2_20250925_142759.jpg,1280,720,"[497.5,5.0,354.0,239.0]",0,0.9375
test_pen2_tur_cam2_20250925_142759_0004,pen2_tur_cam2_20250925_142759.jpg,1280,720,"[372.0,504.5,350.0,180.0]",1,0.9297
test_pen2_tur_cam2_20250925_142959_0003,pen2_tur_cam2_20250925_142959.jpg,1280,720,"[542.5,3.7,337.0,201.0]",0,0.9385
test_pen2_tur_cam2_20250925_144003_0001,pen2_tur_cam2_20250925_144003.jpg,1280,720,"[534.5,175.0,321.0,318.0]",1,0.9365
test_pen2_tur_cam2_20250925_144003_0008,pen2_tur_cam2_20250925_144003.jpg,1280,720,"[956.0,80.0,120.0,134.0]",2,0.987
test_pen2_tur_cam2_20250925_150207_0001,pen2_tur_cam2_20250925_150207.jpg,1280,720,"[243.0,1.0,444.0,153.0]",4,0.8506
test_pen2_tur_cam2_20250925_151011_0002,pen2_tur_cam2_20250925_151011.jpg,1280,720,"[369.0,369.0,251.0,334.0]",0,0.9355
test_pen2_tur_cam2_20250925_151211_0003,pen2_tur_cam2_20250925_151211.jpg,1280,720,"[193.2,88.0,300.0,344.0]",2,0.993
test_pen2_tur_cam2_20250925_154218_0003,pen2_tur_cam2_20250925_154218.jpg,1280,720,"[448.0,54.0,272.0,287.0]",2,0.992
test_pen2_tur_cam2_20250925_154319_0001,pen2_tur_cam2_20250925_154319.jpg,1280,720,"[331.5,0.5,417.0,250.0]",2,0.9946
test_pen2_tur_cam2_20250925_154319_0004,pen2_tur_cam2_20250925_154319.jpg,1280,720,"[928.5,116.0,162.0,99.0]",2,0.8887
test_pen2_tur_cam2_20250925_154719_0002,pen2_tur_cam2_20250925_154719.jpg,1280,720,"[214.0,0.5,430.0,196.0]",4,0.843
test_pen2_tur_cam2_20250925_154719_0004,pen2_tur_cam2_20250925_154719.jpg,1280,720,"[918.0,84.7,170.0,141.0]",2,0.8696
test_pen2_tur_cam2_20250925_155523_0006,pen2_tur_cam2_20250925_155523.jpg,1280,720,"[238.5,3.5,405.0,195.0]",4,0.8506
test_pen2_tur_cam2_20250925_155723_0006,pen2_tur_cam2_20250925_155723.jpg,1280,720,"[247.5,3.0,404.0,180.0]",4,0.848
test_pen2_tur_cam2_20250925_161026_0007,pen2_tur_cam2_20250925_161026.jpg,1280,720,"[524.0,389.5,300.0,198.0]",1,0.9307
test_pen2_tur_cam2_20250926_060020_0001,pen2_tur_cam2_20250926_060020.jpg,1280,720,"[489.5,48.5,338.0,281.0]",0,0.9385
test_pen2_tur_cam2_20250926_060220_0001,pen2_tur_cam2_20250926_060220.jpg,1280,720,"[308.5,3.0,257.0,410.0]",2,0.981
test_pen2_tur_cam2_20250926_060220_0003,pen2_tur_cam2_20250926_060220.jpg,1280,720,"[526.0,45.0,319.0,267.0]",0,0.9375
test_pen2_tur_cam2_20250926_061924_0007,pen2_tur_cam2_20250926_061924.jpg,1280,720,"[665.5,29.5,267.0,129.0]",4,0.851
test_pen2_tur_cam2_20250926_062025_0005,pen2_tur_cam2_20250926_062025.jpg,1280,720,"[664.0,30.0,266.0,132.0]",4,0.855
test_pen2_tur_cam2_20250926_064032_0006,pen2_tur_cam2_20250926_064032.jpg,1280,720,"[922.0,130.0,146.0,188.0]",2,0.994
